customer_uid,is_business,has_account,bill_state,acquisition_channel
aa0c7023bcaed8c00913adaca72018be,False,False,UT,organic search
4d9161d4cce787a16a4a7119d850c6cd,False,True,VA,organic search
42793e85ab98ee18b20a35fd4dfb1d15,False,False,TN,organic search
58c7c5d656384b6f1437d478b4208d15,True,False,VA,organic search
92b160250e1cc4638bfe71ca5fd42d99,False,True,NY,direct
44f43b9c227c9ced9a6a109bf77af1f9,False,False,NY,organic search
e1db698d9f2d5cd5d3e88dfee3929993,False,False,CA,direct
57308539bb8955deff33b87792716677,False,False,CT,direct
00aebfd965b2dc466e5430e79a9cb688,False,False,TX,direct
6f31ac9145fe8a6700c82edcb01dccdc,True,True,IL,organic search
654d55ac842370c86ff5ac2f01c84c0a,False,False,KY,organic search
95a9a7372f3292fff705173dedbbca45,False,False,CO,direct
7804f474b5dc354a6957c61d1d40627c,True,False,MI,organic search
3c144a20d9a39121396d18ef86a653e1,False,False,CO,organic search
203961b7bfd67847fd795956c7a42624,False,False,IN,organic search
80f905a6f8d10ea4d08a2a23614a508a,True,True,LA,paid search
362ded3f75f61c2da2c03f406127de57,False,False,CA,organic search
9742c3c66697aee1cfcb8e00ae3de499,True,False,MA,organic search
57c0e4a2b66fd8cc80a27701eda994ba,True,False,TX,paid search
871cb3709109184f17b612f5f9f7d94f,False,True,IL,paid search
2e4756153f61932adf907a937684e58a,False,False,PA,direct
52bcb665a55d0267933faf352ede7545,False,False,GA,direct
c4d54b7d37196c2022b5fb8bee847b30,False,True,CA,organic search
d187157f03eeb6426ef7117bf2d6fbca,False,False,CA,organic search
cddc1730d71512fc0ddb39a7a62a5e55,False,True,MS,direct
4240cfdaf9c58992baab3104219f50be,False,True,CA,organic search
9c2f96f333fb72b7f5e02df0703abcf9,True,True,CA,paid search
97f2d5205981f1efda7a0ad7a26cdf8d,False,False,CA,organic search
f628445560f9570c8d7f0d908f66a6e6,False,True,UT,organic search
4d219566429a48ca9d2d033a70526a2e,True,True,TX,paid search
73544ba16894b7cf8c1ed94799233ce0,False,True,NC,direct
6203ad74ca579035ccc924620187f312,False,False,MI,organic search
b08301dd4833ee8957937de542e4398e,False,False,CA,organic search
d681f2060be07050dea28afd8d2b1c65,False,True,AL,direct
0225201968e176f02ede7d7899a7dec4,False,False,VA,organic search
b70c212d43086644a33762dffc3f3dfa,False,True,SC,direct
581ecc1121286a1053c684c8673a7569,True,False,LA,organic search
b188dd4b4df66e94060d9ddbc447be2e,False,True,CA,organic search
17701a1b8eac9553ffb3e383b5600664,True,True,TX,paid search
2f06cab4fe640017ac93cc353b9416d1,False,False,FL,organic search
d986d9b8c6a79c67baaecd6d5c429f70,False,True,GA,direct
cf9e03de5c9138db320baf9fcba022a5,False,False,IA,direct
e81a7f1ec49beada8b5aa12b6a2079db,False,False,AR,organic search
46a4dcd9bef685b54151b9911cabf61f,False,True,CA,direct
dd37c8fb999844dd1d8dadba655c2667,True,True,MD,paid search
3bbac073ec3c497a4a4b06d67d926501,False,True,MD,organic search
88caf09ba4630e19502447c3ac04482c,False,False,MI,direct
7940a84853df4dde87bd506701a416c1,True,True,TX,paid search
81c73838b7068bcba1ecc771b7c11bd1,False,False,NC,direct
6943bb1a6ac946879302f8ca1c010033,False,False,IL,organic search
0e057ae5d8649b26b2e018fccfc1796e,False,False,PA,organic search
6d9ef1fbad2ff96308ae5cd3b62a9f01,False,True,MI,direct
ae9b9c8e0984f5535caf584a2522e496,False,False,AR,direct
4b780dcf4104a902973175944d055f21,False,False,LA,organic search
83adb94ffb5fe8fd4586c17cd0902af2,True,False,TX,organic search
21fd8649e225d13cefa7f770062904ee,False,True,PA,direct
ad4fa05f8d9ee470c4eb7c924ce80f3d,False,False,KS,organic search
f58225d1583dd9b561c27b36288f441f,False,True,MO,paid search
f6826902c200302f379741176f1cd95f,True,False,FL,organic search
d2e611517db95806ecdd6ba616999374,True,True,CA,organic search
045dfe1a8f63107c4bcf8cc3f1e6646e,True,True,OK,organic search
98da5f43d9484fa85e271e54ae7650bc,False,True,OH,direct
fb28385991375babaeac77b6b9b79e83,True,False,NV,organic search
bfa0d29703e7aa95bea0ce8e1e5b7171,True,False,WI,paid search
df84e7180728cd78d7578dcfd9670353,False,True,TX,coupon aggregator
8736769f8fe2d011ac58a2e96b26650e,False,False,AZ,organic search
b9f562cca608a2211d479d08aa7a5069,False,True,GA,direct
145d398aa1365d962e7d24aa246cae14,True,True,NC,paid search
bd82491fdc7d9ee8c2ae9dd488181041,True,True,WA,paid search
7c7e1b152fe77d0c76b0d87f1bbf7d28,False,True,NV,direct
f2307b9f6722299d16a06e842eb4e28f,False,False,AL,organic search
5e7bac26795cd5d983c27dde7f88342f,True,True,CA,paid search
891b9b5cd740e7b438dcab1995f281c8,False,False,GA,organic search
81b7d2ef93033a4d6080ebd6c1e9b3de,False,False,IN,organic search
1dc5c7a6f8d09d5962266da56664dba7,False,False,IN,organic search
4ca57ae221325a3f2897f7b5b7e53e3e,False,False,MI,organic search
c72efeed8788557b9c90f0f347314bde,True,True,TN,paid search
3689e5be2ce4eb374c655de9b0c9a762,False,False,TX,organic search
23e57e51fe81ab1ffd05c14eea36200e,False,False,TX,organic search
6e24cca59c4a7d849f52d5d7f5381b22,False,False,MI,organic search
69a713159f904745edd9b796c65113a5,False,False,SC,organic search
e8c188239416271b5baea0ff2fb93d10,False,False,CA,organic search
0e885e0c5dcd7eb5aff6fc73b3b8dec5,False,False,FL,organic search
b1d2f32dbb52c787a17f41d616e5af09,False,True,MO,organic search
dab213b557a2fa8ed6d8be9768409168,False,False,IN,organic search
9907e249cc910dc4f4a94b356cd2f98f,False,False,CA,organic search
36a65c8c694da216d72eeb80ef4f164d,True,True,VA,paid search
bef69d13bf90c1b2ffb2f1ead9a4a769,False,False,IL,organic search
71e7b44cec18ca5248866dcb56a85b85,True,True,AZ,paid search
3fa063b8552d9c7c0dc8c190a4d1cb8a,False,True,VA,organic search
e3b5f465eca3c52f05aa0440f795c196,False,True,SC,organic search
112df33cb722f26d80cfecfe712b40b5,True,False,GA,organic search
ec4c359bc8d537e64aed99e2d4feb030,False,False,AL,direct
a878b60ea0bf8a184d7912925a8a72cf,False,False,AZ,organic search
d6837249b375c51d33e71b55d808e730,True,False,AZ,organic search
c06e8e2267b2761ac81ebdbddefe387c,True,False,TX,organic search
e8ce99c2bce64bec7201251fdeddbd32,False,True,IL,organic search
095aaecba74e0cbba44ac7318487cab7,False,False,NC,organic search
1bf7100b757e52feff0bbb558cccfa60,False,False,NC,organic search
d21d40b79e24e28cb7e2ddd04d185811,False,False,GA,organic search
7b6367703ed278c51ecaf73747508e8c,True,True,NC,paid search
729b4ce7aa7b28f7ed7d8a33f676121e,False,False,TN,direct
05650d81a8ecee574dd8b9b32abe1e86,False,True,FL,direct
a327c9db8cf62a5986d2b990809ff6e0,True,True,GA,organic search
f7de13f3fdb495e033bb2273ae692218,False,True,FL,direct
32a0449e396c9548392a76412e9245b8,False,True,CA,direct
cbb91472e387289db27c87ddfd591acb,False,False,GA,organic search
2f35f3f8b53b31fb1eb0f337e04c34f4,False,True,TN,direct
108522c2e491a15c45cb045747319299,False,False,GA,organic search
6cb78dd045a23c26f8cbe00e99b2ec0f,True,False,FL,organic search
d594f13312c2a8ae946a59ff06f6745f,False,True,AL,organic search
394004b9be11b12f05d7984563541e92,False,False,CA,organic search
4ebd9a9d0c46be926da42440a70d67b2,False,True,IL,direct
72e4913c49bb7a03913cd0b7eb6efd63,False,True,PA,direct
3ebc13f7fd0a8c0bba764ac99c2fd3aa,False,False,KY,organic search
005f6a36a7e59da93895102208b4e2c7,False,False,CA,direct
c300a41972a3c55ba182aa098c3b819e,False,False,LA,paid social
f45a5917ca47b6c95060666b4cb0fc0f,True,True,CA,paid search
720f0a5bd8599387d69158750cd47fb8,False,False,WI,organic search
732286845def316033ed9da30387a23b,False,False,OH,organic search
44c11673c43530a010a42ddd946de44a,False,False,TX,coupon aggregator
f5b083db5623cd87a07578eada9eeff0,False,False,KS,direct
e840249f86e6fb20bb46fca8821cc12a,False,True,OH,direct
cde2ffd7f0ea62de6ade38533adadf46,True,True,PA,paid search
97bd5d79e933cf05d59f4b30f44bd7cd,False,True,CA,direct
705833a7545fbe88c0b482472fcc577c,True,True,FL,paid search
96548af407387a6da181e636cc58680a,False,False,TX,organic search
63e4bed702630d7958ab05c0e0678ca3,False,False,GA,direct
6ff9a4b8af6deda20eb911880caf5f78,False,False,TX,organic search
925a64caeb50d4e21ebfcff3e25f7380,True,True,SC,paid search
77a6664ac4c1e2bfd80be71b056d0f92,False,True,CA,direct
b3379e9c6ce88b7e1c7958d5d92670c2,False,False,NV,organic search
a7c162636071b0356fd027af9f0bcdcb,False,False,IL,organic search
2aeed2f2e8073fe6faddf660485ef36a,False,True,VA,organic search
695aecad581d05cfb70a5996af5620fe,False,False,MO,organic search
c6945101e7049e4bdd89f9e5dfecc32a,True,True,CA,paid search
6c00e00031c16368d8c263e6ce64cf51,True,True,FL,organic search
28cb1d1028a3f7006b72ec91c3901725,False,False,TN,organic search
b6642b7b88e6b79232b0a0f53fcc9c7e,False,False,MO,direct
16abd3f0e13badfe72f5a065643cbe5c,True,True,NJ,organic search
9df44d58827cff97b6e4c0a787bc3020,True,True,GA,paid search
dc8d106785b7969b3ac0b3a931e83dc9,True,True,WI,organic search
959b9708bf20401a67acb47f5d1a9360,True,False,OH,paid search
36f8e1da4172fd8c304742bab10aa421,False,True,SC,direct
9136e677771ee4aaaa1b042ee83400d8,False,False,OH,organic search
b64c67f8e9054b568169f14942da58ed,False,False,NY,organic search
c55622abe9a6b6c5edf3f86c294e90e6,False,False,PA,paid social
46e89f51ec0f919bc4ecb7eaf95c9305,False,False,TN,organic search
dad810404ca0330f211a569eba1362c0,False,False,NY,organic search
4bb5dff9be8586264b970c48ca63cbc0,False,True,VA,organic search
2a2c9afe766fae832407fe21d1909623,True,True,FL,paid search
3ec0793ab28d7454f2077b414ec2587c,True,True,TX,paid search
0497d4e32f10ebba18297a068dd2e2bd,False,False,UT,organic search
2398bfbae6ddb6ed379dd958455a6cfe,False,False,MI,organic search
d4fc1ed00da4294d32dcebacec568abd,True,False,FL,paid search
43438d2ed6706b1a1fcfe0eb831e0135,False,False,CA,organic search
cc94d4e34758ae6b9c0b24ad4a6af036,False,True,MD,direct
82ec90956fabd0d6bce4ea3d839efb7c,False,True,GA,organic search
10ee8e360b5c79a3db1727903933e689,False,False,TN,organic search
1e16b87b7e89236777e784d682f46d30,False,True,OK,direct
35487dce5c2d1a43c90638190a2d23aa,True,False,GA,organic search
e2deaafa5b0e4faf520448f84b3d2cbd,True,False,TX,paid search
53b032ce04b420035f2be8fcd2454ef3,True,False,VA,organic search
c70041b1e034847b6b5cb7bd06dd3f2d,False,False,IN,direct
621d26bb64d0230039763236019e477a,False,True,WI,direct
08284cb0fd64465419205c46f68ef593,False,False,TX,organic search
18f3f5cbeeb6edaf4141f0162548d393,False,False,FL,organic search
e3774e4393c8d8baf1750bf724c2524e,True,True,VA,organic search
53c311d26ccc3fb1fd13a65287ac4486,False,False,VA,organic search
66a8c09431c6e8ac33dd322653bb0274,True,False,CA,paid search
3d7e741bccf2549e3db0a6a81b612553,False,False,AR,direct
fec02ba9c10e36b8b79c604ba7a501fc,True,False,CO,paid search
55e12c1aae0f97432f67446dc4891c01,False,True,OH,direct
c77171c68be8a281c19c19f43b06976d,False,False,NC,direct
5c995d573f539055a38b48b59c46a14f,False,False,NY,organic search
0d0e6543c1e8442dc7587a20b306e89d,True,True,NY,paid search
1726b375f70ab389a99b30ee2c4b3972,False,False,KY,organic search
e776b223e7fcdfb145deb7c820af1816,False,False,TX,organic search
1b81c6f78b039dcd68bcecf3b15e3afe,True,False,LA,paid search
2b4e1f915e47e16f38e7d553f2f942a2,True,False,VA,organic search
30e3cbc18be485211ccc26835f48e083,True,True,OH,paid search
d36a905ab5b8132b319cbc189157ca8e,False,True,TX,organic search
38e10dff7e6a40f6c0809c9cc7051a69,False,False,TN,organic search
2c6c2c1428695b849584a805a34045be,False,False,CA,direct
a0c31f2d5fb76d3bed9d99e8822555fe,False,True,GA,direct
0c429d2af366face1f4a7de2b049e11e,True,True,VA,paid search
dfcb2810026e4eb574cededf2d219ebd,False,True,CO,organic search
a04450d682621a831fcba644f6018815,False,False,IN,organic search
c9fcfd0c6cd42d922d6861d8a550747e,False,True,CA,organic search
72862d44c59aa2aeef6d2354cb9d8c83,False,False,CA,direct
7cd72faf501fd12b82e26bafe1bcec70,True,True,NY,paid search
8b9fe3c2fe323a51d18295f6f93950ef,True,True,FL,organic search
201e9af29d4b84dd7c83591207b458a0,True,True,PA,paid search
f74087a3eea63220ec2eeb88c585b95e,False,True,TX,organic search
044fe02c1b706cbb23a5cddc0e36d4fe,True,True,TX,paid search
2095bad3aa3c667d9b6e05c9e88f9d9e,True,True,NC,paid search
9bf3bef4a6dc2322c3725a04e726de4c,False,False,GA,organic search
098e057c92fc547903dff3456edc65ea,True,True,MS,paid search
db66f3605ebe51ee2a11b64aea1e1564,False,True,CA,organic search
a3d65d123681977928dfd5bfe2450548,True,True,WI,paid search
2a2b3bc214702c0822aa214202900790,False,False,TX,organic search
a6589c07f5723efd16949eaacebef671,True,True,OH,paid search
80777b62b3671e7e8ae51fdaa81a1077,False,False,GA,organic search
dcdab2a0557f38b3e6734efc71ccdce3,False,True,IL,direct
146d3e6ae815b789d9a2edbb61d8806c,False,False,SD,coupon aggregator
01b88815f658ea4e95c3cd1c430d852e,False,False,NC,organic search
1b2a016dc9928ceb98cdd829e620e805,True,True,SC,paid search
8d4cc384fd047b6ca716fd59250c5f49,True,True,FL,organic search
e12f2f0c51cf00849467a80731918a2f,False,False,GA,organic search
04dcff53f241377d605874fb2f996122,False,False,TX,coupon aggregator
10bbdb9baf197fce5af8627e2931d176,False,False,TX,organic search
1c0a306fb85617d376cb092dfc97c1d8,False,False,TN,organic search
469584617647fd9cd5f3178aa07e98b9,True,True,FL,organic search
f923f2f2f109c053a1876ad0b4b2bea1,True,True,TX,paid search
10fa4fa806cbb6052b79d2b4f631a231,True,True,PA,paid search
af210fda02a2ddfe772224337294a036,False,True,AL,direct
870fbc49552e25cfac0e610386fa3f3a,False,False,MO,direct
63c32a5f9481f7a13eab8d4e868520cb,True,False,TX,paid search
097d21a6b0752caa2f3d746522af8b0f,True,True,OH,paid search
24f4b7b3f8dcdb988a53ad985da01df8,False,False,FL,organic search
8302201fd63c953388e3e6238fae9edc,True,True,NM,paid search
600ec569914ce7854e81f88c0ed11ce0,True,False,AL,paid search
168bd483806b0e7f7b3158903a39dc1f,False,False,MA,organic search
e5d29358ae4f647f5224ebd37cf78a7a,False,False,OH,paid social
3c16d94bc958ea65336787257a2f653e,False,False,FL,organic search
001eb9af0c90990bde1a83d485946c25,False,False,UT,organic search
6aa5776090e1b65a423a3451f2261ba5,True,True,VA,paid search
a15bcf195f13d8732a134588983999d4,False,False,FL,organic search
2fd2a5246fb92350c923ecfc487aae3b,False,False,AZ,direct
2bed847580dab382fc0623514c6c0bac,True,False,WA,organic search
43710732dfc0be263c5f22f16b4908d0,False,False,KS,organic search
ef02f20ca611733ff2ef0d2881f1cfe4,False,False,MI,organic search
de35f8a0b09a7ebb6c66a4d43ba63edb,False,False,CA,organic search
9567bd23a6f0bc2ffd619e77406683c6,False,False,MS,coupon aggregator
a934b2082a6040ac9dbce5a280261ce1,False,False,IL,coupon aggregator
db42b1d9b24309540fccaef61110dca7,False,False,PA,paid social
9c3217e96dac2230d647078c2664e7b5,True,True,TN,paid search
8f166ec51db5c41acced68edb0eb8804,False,False,MA,coupon aggregator
d942cebdf33fc03d928d273fd3eb5355,False,False,SC,referral
44d6257b87c7aa67584b9978ac7cf1f1,False,True,AZ,referral
15c5b99abecb521c157012d4f26b6d4a,False,False,TX,coupon aggregator
d9977ec17d8ce3963911b0073e1974f6,False,True,OR,coupon aggregator
b5f17dfd05ce8e45133fac5dab8fa1b9,False,False,NH,paid social
d5a49fe5c3cf2d94de3d8b7cd4a880f5,False,True,VA,referral
87ba2a5d9b79f90f1c3599938eab3efe,False,False,TN,referral
01177eeb9909d1c62c006c2b35061dab,False,False,TN,coupon aggregator
c9b25451934abe467e4743276793881c,True,True,KY,paid search
988c041a771469e761db78e019306622,False,False,TX,coupon aggregator
2f1214431227876317055b5f4fea6407,False,True,TN,referral
539a6f1440e69cd1e8af3aa92a6d6557,False,False,OH,paid social
e0cb8412e39eb7b86ff334a5ae0abadb,False,False,MI,paid social
dd0edf643a686c6d89dd1b63834c9c75,False,True,NC,referral
509471239bbdec3449b2c260f4ca1d4e,False,True,AR,referral
5d3343409a79fc0d1967e9af066b08bd,False,False,MO,paid social
1034e7dcb0e9765d997756b37a809ef6,False,False,TX,coupon aggregator
6d3cde93c7c6a9ecfbecb6bc5c11dfc6,False,False,PA,referral
31402d42913e06548385d7f21e15ee1c,False,False,NC,paid social
6e40ee5d6892919c109c46fbe7c1263b,False,True,IL,referral
42f2e459a2f4f07ccce78658f654b3e7,False,False,CA,paid social
41d0193de4639b76357427eb4499510f,True,True,ME,paid search
72eaebf63c4b62f2b451a79c4686e1af,False,True,TX,referral
905a42e181bd7be3d7fb59c0801038b1,False,False,NE,coupon aggregator
ccbb23d572915976c3d9330133b67b7a,False,True,OK,referral
df3c706582cdeb500d653961a9ec4c91,True,False,TX,paid search
db3e4c6afdf0d21159180d51f202a2eb,False,False,MO,paid social
c6c07f15235e3e995ca25120371db1fc,False,False,CA,paid social
553fd5740d7b4897b1c81d93522ee8a8,True,True,SC,paid search
db9402f5aa927d2aec87e821d06a108f,False,True,GA,referral
4baf62765987902cfa6fefba120f8a10,False,True,TX,referral
27dc0df9c9e3658dd34366d9b950e6ae,False,False,IN,coupon aggregator
e083c35553f3e3e3befc3d733a6d691a,False,True,LA,coupon aggregator
a7c660a918ceef72342b75e8a2d8b0dc,False,False,MI,coupon aggregator
0e6ec0adc548b38bc2e8f451dbaeea09,False,True,OH,referral
a6dd0272cdc18a7e16d3052665e7bd5b,False,True,IL,paid search
7d43c33f4387370c20b59573877b7853,False,True,TX,referral
de93df6417313bb906c5e3c38dba93f1,True,True,TX,paid search
38e08260543bac1c8b14062bc74129ca,False,False,CO,referral
5ca7a3ae402a20c19036318f9bad6d3b,True,False,NJ,paid search
62af1a7f3886a235a3999bfb1eb128a0,True,True,TX,paid search
e9d56530ffa1dce0942ac7e636fd9ef0,True,True,OR,paid search
72daf565f068ba9ad8bf07d96f5133dd,False,False,OH,coupon aggregator
23a3ef6f3c9dd7a13039e573e2fb3c8a,False,False,AZ,paid social
d72c303578a5c0d81df3b14dc9aaa1fe,False,False,OR,paid social
0f576230073f6396df9b9b1209418ab9,False,True,MO,referral
ea675caa6e4af5c39a1f6580e0c4df7d,False,False,OK,referral
12dfe9042e5c7015d9a8be061379723d,False,False,AZ,paid social
f882a75dd28fc65eca1bd6b9e40772f2,False,False,CT,paid social
05ec96a4b668b4def31d326a5c98427c,False,True,FL,referral
ed7e71d635c19b50d94748d00e5f209a,False,True,ME,referral
70941c152ba391523748449dabec93d8,False,True,ID,referral
f54531ec4aa9ed3367b5df67c5769a38,True,False,AL,paid search
4a296bfd30f8a0ff65276d50ba75265f,True,False,MN,paid search
ec91baca0796c88b9abfbf3ee9591995,True,True,WI,paid search
de76c921c42607c3141258c627e78c7a,False,False,SC,coupon aggregator
da55e606b203ec1b4a27d1acd71104ac,True,False,PA,paid search
418e2bf5633611fd794f297089e738f8,True,True,OR,paid search
6f95a5371f7091843c93a0fdb735db59,True,True,TX,paid search
24a72db6a2ba7bd39dc2f9240752705d,False,False,NM,referral
17b5d1754813060c0b3631cd62c300c3,False,False,OH,paid social
df787ceca40c35e384f7d291773f82d2,False,False,GA,coupon aggregator
1b830c031493b2222939109813c5cccf,False,True,IN,referral
f9e6000957e39caff7b575013d57b109,False,False,FL,paid social
6165e508e970e40adbed84e42c804a08,False,True,AR,coupon aggregator
267a9150ee6e6625fd4074629ee4e5ac,False,False,KY,coupon aggregator
e9c8819110c1cbca775764ed5a300c10,True,True,PA,paid search
0ee6f4afc01e7e929e0ea3256b8c02c1,False,True,OH,coupon aggregator
0b53660d17bb4091cf269a0a668ba477,False,False,GA,coupon aggregator
09b7c68abf988357521ed6ccdcc73bcc,True,False,TX,paid search
b6bd0d0fd1ddc5532ef7e634791036dc,True,True,CA,paid search
2c2e540ba881870483765e2e5ea22c89,True,True,MN,paid search
0acb8bdc6f3dfad91ce9bac8799a91ad,False,False,MS,paid social
cec792c2351f71273cf2016f9dd60f61,False,False,IN,referral
ed0dfee6bf607ed5dd9761df8d8411f1,True,True,NY,paid search
2e0ebeb729ceb715c5fe35c57055f6a3,True,True,AZ,paid search
d1dfe1ca537cbcbdf9df8e3ba051bf02,False,False,TX,coupon aggregator
d978b8ac94cfae7650faab936b3895b1,False,True,TX,paid search
924dbffe7f304c838cadbd002e2c817f,False,True,PA,coupon aggregator
c9243a8bece3fc3255d0d5f42264a477,False,False,NY,coupon aggregator
95fc32765b23291e30c0e68897695da4,True,True,NJ,paid search
674b89967895edbe1176d3977dfb7ddb,False,True,OH,referral
4f49c976b3085de944601f7b19edf9c0,False,False,SC,coupon aggregator
1f166dbb6a51374223c2aa921066dc16,True,True,CA,paid search
0be99e010a1f0187f5d8d8c8e4f54e1c,False,True,IN,referral
00ceaf862913313a883c6bfe8e2b3e1f,False,True,TX,referral
760c96854654c65a44c6e0ef3b187678,False,False,CA,paid social
576aadb8b88abeec4a2c919da3f925ea,False,True,FL,referral
