order_id,customer_uid,order_timestamp,discount,ship_state,shipping_revenue,shipping_cost,returned
1435912,f79a51eef4126133335e6605a9a69e14,2016-06-07 15:21:24.477,0.04,AR,0.0,7.09,False
1415034,93cd8a203c413e97dfe8a07665ea09c0,2016-07-01 01:59:45.478,0.0,TX,5.95,7.09,False
1545193,548a890fda1be7ad2a53c247b54c4adc,2016-07-02 02:23:23.998,0.075,LA,0.0,7.09,False
1489211,a6730d49e0989b2cc0158c6182fafb93,2016-06-13 22:09:12.577,0.0,FL,0.0,7.09,False
1570292,1b81c6f78b039dcd68bcecf3b15e3afe,2016-07-07 23:12:51.967,0.04,LA,0.0,7.09,False
1604111,76438d017d793f1a8df101d9aa26d817,2016-07-08 18:49:30.309,0.04,GA,0.0,7.09,False
1674387,2e5b548be17893aa6e30a52e441d09e8,2016-07-12 05:51:25.701,0.04,CA,0.0,7.09,False
1697927,1b81c6f78b039dcd68bcecf3b15e3afe,2016-07-14 22:31:28.369,0.04,LA,0.0,7.09,False
1551261,a8cd984e4d7d0b4f3cb836698415d196,2016-06-22 15:03:56.524,0.0,TN,0.0,7.09,False
1588632,78e271ae6d5dabdf8afa6c0dd25e7178,2016-06-28 17:31:35.265,0.0,NJ,5.95,7.09,False
1512011,6c930a13005b4a1e9c476fac7d6d7a97,2016-07-04 02:00:20.423,0.0,WI,7.95,7.09,False
1767845,6c026e7dd096e76a9d879c367a04fb78,2016-07-26 01:31:34.892,0.125,NH,0.0,7.09,False
1304650,10639c6b5c17f5c58403e8a9f15b0feb,2016-07-06 21:25:45.985,0.0,CA,0.0,7.09,False
1837212,3be3ba7f43024579cfefa5b7f688b4b2,2016-08-05 16:07:17.148,0.143,MN,0.0,7.09,False
1707548,2e5b548be17893aa6e30a52e441d09e8,2016-07-16 14:08:45.279,0.04,CA,0.0,7.09,False
1836705,c19be7aa6332e786f7f34ac0bc487d82,2016-08-09 14:13:33.623,0.0,TX,0.0,7.09,False
1729426,89bd177655879fd1f986d0b461f45981,2016-07-19 20:02:43.167,0.0,IL,5.95,7.09,False
1745857,6515a52cbedc931f000dc4219a488fce,2016-07-22 04:23:21.732,0.0,TX,5.95,7.09,False
1760365,38198afe68bd79215704aa5a7560732e,2016-07-25 01:46:03.666,0.075,FL,0.0,7.09,False
1843099,d5bfd56123d3bef24dfc2a1d7e03f4ab,2016-08-13 22:05:07.376,0.0,MN,7.95,7.09,False
1784785,c9de51451d12502ea6ffe0728150ba42,2016-07-28 19:35:08.511,0.04,TX,0.0,7.09,False
1870774,3069349651afb03593af7d090535f5dc,2016-08-15 21:49:42.364,0.125,AL,0.0,7.09,False
1833078,a8cd984e4d7d0b4f3cb836698415d196,2016-08-10 19:16:05.048,0.04,TN,0.0,7.09,False
1947191,44b8c54b8f250445a9a9569f50c71d44,2016-08-21 23:35:11.015,0.0,AL,5.95,7.09,False
1869151,c9de51451d12502ea6ffe0728150ba42,2016-08-11 19:37:49.452,0.0,TX,0.0,7.09,False
1889028,d13ebc55f2b8bb8fff4bd5c9a42282bb,2016-08-13 14:29:30.758,0.0,GA,0.0,7.09,False
1908472,141b2e7ffc46e2ad5b455eaf1870533c,2016-08-16 06:43:59.684,0.04,OR,0.0,7.09,False
2029091,6a2d2059733e2491fde80bcfa902f755,2016-09-02 03:43:46.947,0.0,TX,7.95,7.09,False
1931589,c8b1eaabfc2e0565f2adf0a5307987c8,2016-08-22 17:21:56.196,0.0,GA,5.95,7.09,False
1646591,2d1fb2eeca1623b57d5d5c1793291113,2016-08-23 21:34:59.482,0.075,GA,0.0,7.09,False
1934792,22f51b98dc751dbd642e2481839116dc,2016-08-25 18:50:32.588,0.0,SC,0.0,7.09,False
589260,a2d5f7fc918bacaf7bb867cb87dd88ea,2016-09-13 17:39:07.546,0.125,OK,0.0,7.09,False
2155261,3978b9eff79819e078458ce8486e7c4b,2016-09-16 23:40:38.830,0.0,MO,0.0,7.09,False
954493,1a6283e15c5252350d912879e31736fe,2016-09-20 21:27:36.384,0.0,MI,5.95,7.09,False
2196811,c9de51451d12502ea6ffe0728150ba42,2016-09-21 22:41:01.808,0.04,TX,0.0,7.09,False
2204528,a8cd984e4d7d0b4f3cb836698415d196,2016-09-22 21:00:55.617,0.0,TN,0.0,7.09,False
2048318,2e5b548be17893aa6e30a52e441d09e8,2016-09-04 15:59:39.058,0.0,CA,0.0,7.09,False
2034390,7392662c14fa44661bdea4231b812a88,2016-09-07 03:12:25.545,0.125,MO,0.0,7.09,False
2099458,9cef3f6aa43e12583ed42f5b65113b0c,2016-09-10 21:25:13.531,0.0,KS,5.95,7.09,False
1941505,292db2b6639cd4f7fe671bf2e641def5,2016-09-14 01:38:35.553,0.04,GA,0.0,7.09,False
2137504,57dd4c189d6579c0c1ab92bd8a078ac8,2016-09-16 00:27:16.407,0.0,GA,5.95,7.09,False
2367038,57dd4c189d6579c0c1ab92bd8a078ac8,2016-10-09 17:29:16.832,0.0,GA,5.95,7.09,False
2392203,18a596b332a9cd0dd5b628018e5bc8e0,2016-10-10 20:41:49.649,0.0,TX,0.0,7.09,False
2029659,c8b1eaabfc2e0565f2adf0a5307987c8,2016-09-20 21:19:36.415,0.0,GA,0.0,7.09,False
2424450,64f9abc25d599e49cfddeb3de7774ca0,2016-10-13 14:44:15.697,0.04,MI,0.0,7.09,False
2088831,78e271ae6d5dabdf8afa6c0dd25e7178,2016-09-26 15:44:06.243,0.0,NJ,0.0,7.09,False
2464568,a8cd984e4d7d0b4f3cb836698415d196,2016-10-17 19:20:04.457,0.0,GA,0.0,7.09,False
2410127,26538be63214d29fac5939c68cfe8982,2016-10-18 00:17:53.224,0.0,TX,7.95,7.09,False
2464084,57dd4c189d6579c0c1ab92bd8a078ac8,2016-10-20 01:39:02.994,0.0,GA,7.95,7.09,False
2527298,f5b083db5623cd87a07578eada9eeff0,2016-10-23 23:07:11.870,0.0,KS,5.95,7.09,False
2349387,76438d017d793f1a8df101d9aa26d817,2016-10-24 17:11:53.188,0.0,GA,7.95,7.09,False
675672,3e6e61586ca354035f2e6cc18b371b3c,2016-10-04 20:52:02.534,0.0,GA,7.95,7.09,False
2572614,b798dbc311c24dde0566425d4419776a,2016-10-27 19:09:01.230,0.0,WI,7.95,7.09,False
2611220,de368f5cc56b9642ec9cb4c2df541420,2016-11-01 06:45:09.378,0.04,CA,0.0,7.09,False
2402769,04b4de775066b026d0db414f3e39ca64,2016-10-13 18:07:01.117,0.04,PA,0.0,7.09,False
2625296,c5024446980089ba61078596a7908bb9,2016-11-03 21:57:00.888,0.0,MO,7.95,7.09,False
2666065,db47a46b2925e53290b3565638bac0f6,2016-11-06 19:15:02.862,0.0,TN,7.95,7.09,False
2666652,db47a46b2925e53290b3565638bac0f6,2016-11-08 02:19:17.192,0.0,TN,0.0,7.09,False
2718592,b798dbc311c24dde0566425d4419776a,2016-11-11 19:22:15.584,0.04,WI,0.0,7.09,False
2379789,3aaf7ae1a0945daecfc0da41d8da8fa0,2016-10-24 18:39:53.801,0.0,MS,5.95,7.09,False
2584043,4967d254469152a323987203248f7e70,2016-11-15 16:07:48.668,0.0,MA,0.0,7.09,False
2491358,e39c17251e5e11bb17350875b2a36a2a,2016-10-26 18:44:00.699,0.0,OH,7.95,7.09,False
2771677,c9de51451d12502ea6ffe0728150ba42,2016-11-16 20:37:21.366,0.0,TX,0.0,7.09,False
2777798,d52780e5e14cb21c163c9333cd626952,2016-11-17 14:48:41.749,0.0,TX,0.0,7.09,True
2794693,db47a46b2925e53290b3565638bac0f6,2016-11-19 18:01:48.346,0.0,TN,7.95,7.09,False
1736846,5b3739da3378c057c280c5c3b07cb1cc,2017-02-02 02:26:41.827,0.04,IL,0.0,7.09,False
2601770,22f51b98dc751dbd642e2481839116dc,2016-11-02 02:52:32.982,0.0,SC,0.0,7.09,False
2821310,c9de51451d12502ea6ffe0728150ba42,2016-11-22 22:54:31.315,0.04,TX,0.0,7.09,False
2643762,7392662c14fa44661bdea4231b812a88,2016-11-25 21:03:29.441,0.04,MO,0.0,7.09,False
2658065,548a890fda1be7ad2a53c247b54c4adc,2016-11-07 20:12:16.564,0.04,LA,0.0,7.09,False
2671113,22f51b98dc751dbd642e2481839116dc,2016-11-08 04:17:41.329,0.04,SC,0.0,7.09,False
2809157,0659b70a19c3c61bf7d469b0bae046ff,2016-11-28 20:25:54.784,0.075,MO,0.0,7.09,False
2550090,2d1fb2eeca1623b57d5d5c1793291113,2016-11-10 16:12:04.563,0.0,GA,0.0,7.09,False
2671605,eb7a7ef05eeccbe86f6b3c2ccd043e1f,2016-11-14 04:37:56.233,0.04,IL,0.0,7.09,False
1970248,aa8b1aef961778c1bd53fa552c6750e4,2016-11-15 15:55:57.856,0.04,AZ,0.0,7.09,False
2752056,76438d017d793f1a8df101d9aa26d817,2016-11-18 18:54:37.192,0.0,GA,0.0,7.09,False
2809034,855b22487d57517de70e102675b6b57c,2016-11-21 15:19:39.729,0.0,MD,7.95,7.09,False
2982378,c8b1eaabfc2e0565f2adf0a5307987c8,2016-12-12 15:20:51.384,0.0,GA,7.95,7.09,False
2985076,a780bbe965b41e1d5e4c301f4dd6b235,2016-12-14 00:38:39.407,0.0,TX,0.0,7.09,False
2997322,53f39cbca4d9b88a477fb2c1f79320d9,2016-12-15 16:35:58.863,0.0,TX,7.95,7.09,False
2863641,dff6756edb3d80319a5f082ef8a18a12,2016-11-30 16:20:39.097,0.04,TN,0.0,7.09,True
3053863,ff266dc7c85e6f568ef04ab835ff799c,2016-12-21 05:06:23.852,0.0,AL,0.0,7.09,False
3030033,d5bfd56123d3bef24dfc2a1d7e03f4ab,2016-12-20 19:03:50.913,0.0,MN,7.95,7.09,False
2813689,b41eab3c985332af2219461744083931,2016-12-05 17:27:03.091,0.0,AL,0.0,7.09,False
2814039,3069349651afb03593af7d090535f5dc,2016-12-06 22:24:35.708,0.125,AL,0.0,7.09,False
3036098,bf8326f57806a60f41aeef9b57be59c7,2017-01-02 01:31:31.112,0.04,CA,0.0,7.09,False
2966181,e9a5e01b49841fe1fb1abe3ae61e7b7a,2016-12-10 01:58:09.542,0.0,AL,7.95,7.09,False
2860866,2d1fb2eeca1623b57d5d5c1793291113,2017-01-05 19:41:31.994,0.04,GA,0.0,7.09,False
2570729,5144a73681d2c152bbe9a6ce8fb8cff2,2016-12-12 03:06:13.207,0.0,AL,5.95,7.09,False
3232744,c5d2da1b9ff4903c55e1ee7706d714a2,2017-01-11 20:48:58.683,0.04,TX,0.0,7.09,False
3242850,c9de51451d12502ea6ffe0728150ba42,2017-01-12 18:48:32.139,0.04,TX,0.0,7.09,False
3246010,462f79795f5a97ba330b993e776bfb27,2017-01-12 22:02:41.387,0.143,GA,0.0,7.09,False
3267989,84107504e441c0afb4665049dd36a23d,2017-01-15 22:39:50.654,0.125,MO,0.0,7.09,False
2723005,eed3b0f766bd2f125c959655e1d0166e,2016-12-18 01:35:01.327,0.075,TX,0.0,7.09,False
3151364,e0bbae105352bd891a23e6558f6573aa,2017-01-17 18:54:39.931,0.04,TX,0.0,7.09,False
2358093,7dab94fb1b9e6ef0854076dab8c3cdb5,2017-01-20 20:27:06.130,0.0,NM,7.95,7.09,False
3326653,dee7ca2a32309d30989195c8f09793b0,2017-01-22 23:21:33.935,0.0,LA,0.0,7.09,False
2874476,7392662c14fa44661bdea4231b812a88,2016-12-28 19:47:04.885,0.0,MO,0.0,7.09,False
3461,10cedfe0d36280b646ff877ac1d916cb,2015-11-25 19:36:48.114,0.0,OH,0.0,6.8,False
37537,a537232c24b13c0b7416fd919385921d,2015-11-30 01:56:20.005,0.0,IL,5.95,6.8,False
70749,02806bfec02917f09999ffaa887f5763,2015-12-03 15:18:42.440,0.0,ND,5.95,6.8,False
128293,d5bfd56123d3bef24dfc2a1d7e03f4ab,2015-12-08 18:33:36.023,0.0,MN,0.0,6.8,False
133575,d6747f97a12d167660742ebd41679feb,2015-12-09 02:36:28.084,0.0,FL,0.0,6.8,False
152417,fa946f866e6f13bb093d77291360eea7,2015-12-10 23:48:42.888,0.04,IN,0.0,6.8,False
129967,68cffe77a06cc08a52aed4e404aa5204,2015-12-08 20:57:29.229,0.0,PA,5.95,6.8,False
32882,71e56476b4597ddd8d509a83bb20bfed,2015-12-14 22:43:50.224,0.0,NY,0.0,6.8,False
155806,a6730d49e0989b2cc0158c6182fafb93,2015-12-15 21:43:59.400,0.04,FL,0.0,6.8,False
221568,856790ea398afc5f3b0369f32fee315d,2015-12-21 15:43:51.203,0.04,FL,0.0,6.8,False
130398,299825ab66ece4126c2e65dd993051eb,2015-12-16 23:34:40.881,0.04,TX,0.0,6.8,False
250559,76c1e66131eedb53baf4a65a4cd4348e,2015-12-28 01:58:18.443,0.143,FL,0.0,6.8,False
177983,637961d28a99d8019e55d30020505629,2015-12-30 21:50:03.285,0.04,ID,0.0,6.8,False
304386,784c58e1a6f7f46ed02a024e9df59939,2016-01-07 14:49:23.240,0.0,MS,5.95,6.8,False
223584,3069349651afb03593af7d090535f5dc,2016-01-07 21:35:46.695,0.04,AL,0.0,0.0,False
330890,d7a4981ac3afa41363c20b9ba81a6f40,2016-01-16 22:55:24.039,0.0,CA,0.0,6.8,False
342740,3069349651afb03593af7d090535f5dc,2016-01-13 22:40:25.503,0.04,AL,0.0,6.8,False
157125,d1cb4bc625b1b7461e7bc18a795e1b3a,2016-01-23 05:19:26.895,0.0,TX,7.95,6.8,False
438928,968a11a4286b57aa42279c0fca8a1c87,2016-01-30 06:18:51.098,0.0,NY,5.95,6.8,False
512975,b944435ced5b3e7fa51686266080778b,2016-02-10 15:48:19.805,0.0,GA,7.95,6.8,False
473484,5db7da7e77bbf5ad11b9a25bb4ea6c7d,2016-02-15 19:41:01.520,0.0,IL,7.95,6.8,False
507868,38198afe68bd79215704aa5a7560732e,2016-02-09 22:37:19.870,0.04,FL,0.0,6.8,False
487564,f775d95654daab89e05368d8ae45de6a,2016-02-13 19:37:10.641,0.0,CA,7.95,6.8,False
438318,8a3ea4c064e85470c7196055d47040d0,2016-02-22 04:32:07.669,0.04,OR,0.0,6.8,False
603925,f5f90fb717ddf7ae35db06420150d853,2016-02-24 02:14:22.726,0.0,FL,0.0,6.8,False
655882,1b0ad654bcf349460ec536742616f1ce,2016-03-02 00:38:36.301,0.0,CA,7.95,6.8,False
586393,fc7116b71e5750a738fd39e51e3049d6,2016-02-25 00:08:33.656,0.04,CA,0.0,6.8,False
628817,77aaea695e60514b6ab211f6beb5fa66,2016-03-06 21:42:36.805,0.0,WV,7.95,6.8,False
279873,0e89c2fabfdc6794de444da93208b25f,2016-03-10 11:38:13.451,0.0,NC,5.95,6.8,False
784815,9de13e1cba87206e3ad528c8858cc729,2016-03-13 17:58:48.434,0.0,OH,7.95,6.8,False
797397,3c10c0ce4cbc63b68c0b267ec4efceba,2016-03-15 01:54:02.924,0.0,MS,5.95,6.8,False
805161,a8cd984e4d7d0b4f3cb836698415d196,2016-03-15 21:28:19.848,0.0,TN,0.0,6.8,False
899546,49d6e304f85b6150acd4ba1ee00bc2e0,2016-03-28 21:08:54.203,0.075,NY,0.0,6.8,False
829754,a04450d682621a831fcba644f6018815,2016-03-18 20:16:40.631,0.0,IN,5.95,6.8,False
927331,141b2e7ffc46e2ad5b455eaf1870533c,2016-04-01 06:42:09.643,0.0,OR,5.95,6.8,False
978670,a6730d49e0989b2cc0158c6182fafb93,2016-04-08 10:42:55.549,0.0,FL,0.0,6.8,False
969047,5c810139cedaafc129cc0ca5d528cff5,2016-04-11 21:27:55.415,0.075,TX,0.0,6.8,False
897011,3069349651afb03593af7d090535f5dc,2016-04-04 21:52:30.574,0.0,AL,0.0,6.8,False
1004055,2aa6e6f11a87084596b7e6ba190cf11d,2016-04-12 18:28:37.649,0.0,CA,7.95,6.8,False
967750,2e5b548be17893aa6e30a52e441d09e8,2016-04-11 19:41:21.262,0.0,CA,0.0,6.8,False
1026561,3f3cb5089682aa26ed994395065bbd48,2016-04-16 00:53:53.774,0.04,CA,0.0,6.8,False
1043227,b4384ea064c36a22a0a9b75dccbd0830,2016-04-21 23:47:24.641,0.0,VA,0.0,6.8,False
1134938,ea4a0afb599606c7ad79ec2d784443ab,2016-05-01 03:54:21.276,0.04,NY,0.0,6.8,False
1158483,3069349651afb03593af7d090535f5dc,2016-05-03 21:58:59.212,0.04,AL,0.0,6.8,False
1158845,349d9a34c2b0d6d5cfcfb486cace883c,2016-05-05 12:20:25.817,0.0,WV,7.95,6.8,False
1092316,c9de51451d12502ea6ffe0728150ba42,2016-04-25 19:56:00.459,0.04,TX,0.0,6.8,False
825256,d52780e5e14cb21c163c9333cd626952,2016-04-30 12:35:40.303,0.04,TX,0.0,6.8,False
1173836,db6be91e6539c59abf19ab40870b0fd0,2016-05-05 19:21:41.524,0.0,GA,5.95,6.8,False
1221644,c093737bb18ed97249ac36a6db116215,2016-05-11 19:33:02.848,0.0,CA,5.95,6.8,False
1068301,3ae04f70b9a0a7c9a6eeebf5ecce9999,2016-05-17 13:21:51.572,0.0,OH,0.0,0.0,False
1173635,299825ab66ece4126c2e65dd993051eb,2016-05-17 21:52:18.926,0.04,TX,0.0,6.8,False
991059,d47e778c72bb6c85758ff1b8e93674d5,2016-05-11 14:16:18.781,0.075,MT,0.0,6.8,False
1210596,775364e14a636ac9e8a1bb6b1c2bdbd3,2016-05-11 15:07:20.862,0.0,TN,7.95,6.8,False
1291803,5f852a4820c223ab10d1e090b01d5b65,2016-05-24 11:47:32.483,0.0,TN,0.0,7.09,False
1393806,924689e4a087bb4c775c6e23d630cca3,2016-06-01 16:22:12.416,0.0,GA,0.0,7.09,False
1281784,d0042a644dc85dbb796edef30be1d7ee,2016-06-01 02:33:35.427,0.0,AL,7.95,7.09,False
1446051,76438d017d793f1a8df101d9aa26d817,2016-06-08 13:53:00.273,0.0,GA,7.95,7.09,False
1356365,07804b55122b039e49c35021ff1b3e33,2016-06-10 02:34:41.422,0.0,CA,5.95,7.09,False
1328657,cb66f1962d23351d8eecc7e9fed234aa,2016-05-24 02:23:44.062,0.04,NY,0.0,7.09,False
1378381,637961d28a99d8019e55d30020505629,2016-05-30 15:59:26.019,0.0,ID,0.0,7.09,False
1504081,349d9a34c2b0d6d5cfcfb486cace883c,2016-06-22 12:48:59.693,0.0,WV,7.95,7.09,False
1590289,f8cf3aafbcaea87c50f946c83a74ea09,2016-06-28 18:52:35.069,0.0,TX,0.0,7.09,False
1478276,349d9a34c2b0d6d5cfcfb486cace883c,2016-06-12 21:35:27.081,0.0,WV,7.95,7.09,False
1659595,e64189ffae5a6b42d8eb662829333bc4,2016-07-09 16:02:25.106,0.0,CA,5.95,7.09,False
1165608,a8cd984e4d7d0b4f3cb836698415d196,2016-06-14 20:31:19.821,0.0,TN,0.0,7.09,False
1687633,c0ca72a0f7c9af075afe5efba9978193,2016-07-13 15:59:26.610,0.0,FL,7.95,7.09,False
1439734,906f7cc0a5acb81884249bd287e35540,2016-06-18 00:12:16.488,0.0,NY,7.95,7.09,False
1399810,5b3739da3378c057c280c5c3b07cb1cc,2016-07-15 22:32:23.017,0.075,IL,0.0,7.09,False
1728341,d5c9584c55b4c9cbc3482e823f73dbfe,2016-07-19 19:43:56.583,0.0,ND,7.95,7.09,False
1647619,31da10d124d492ab39f6f0257bfc406e,2016-07-21 16:28:11.657,0.04,CA,0.0,7.09,False
1739277,2e5b548be17893aa6e30a52e441d09e8,2016-07-25 15:00:39.274,0.0,CA,0.0,7.09,False
1760617,968a11a4286b57aa42279c0fca8a1c87,2016-07-25 01:43:41.140,0.0,NY,5.95,7.09,False
1604842,3069349651afb03593af7d090535f5dc,2016-06-30 21:53:43.259,0.0,AL,7.95,7.09,False
734545,66ba382686ec083eea093aa53c68e7fe,2016-07-04 21:02:25.206,0.0,LA,0.0,7.09,False
1777478,3069349651afb03593af7d090535f5dc,2016-08-03 19:44:22.480,0.125,AL,0.0,7.09,False
1244860,5fef77019b2444a83af59f13c549ff7d,2016-07-09 01:52:32.960,0.0,TX,0.0,7.09,False
1680337,e9a5e01b49841fe1fb1abe3ae61e7b7a,2016-07-12 17:04:03.083,0.0,AL,7.95,7.09,False
1469521,586b368cdb37e9528100b2137ad9416e,2016-08-09 03:53:54.147,0.0,OH,5.95,7.09,False
1719690,cd7964ca23a5a7c01d67fada67f26132,2016-07-18 15:30:21.749,0.0,TX,0.0,7.09,False
1687800,a8cd984e4d7d0b4f3cb836698415d196,2016-07-20 18:31:42.379,0.0,TN,0.0,7.09,False
1756201,11ea06f83037c82b1eca6058bb34c220,2016-07-24 05:43:55.240,0.04,UT,0.0,7.09,False
1914484,07b5b827604ca8de30fb994bfc41bd8a,2016-08-17 01:10:44.236,0.0,CO,5.95,7.09,False
1734143,8fac51efd1f3ed23555389943d0b22c8,2016-08-18 13:56:42.380,0.0,SC,7.95,7.09,False
1796091,e39c17251e5e11bb17350875b2a36a2a,2016-08-02 13:46:03.625,0.0,OH,5.95,7.09,False
1777668,299825ab66ece4126c2e65dd993051eb,2016-08-04 19:30:13.270,0.075,TX,0.0,7.09,False
1663021,93cd8a203c413e97dfe8a07665ea09c0,2016-07-10 01:31:42.698,0.0,TX,5.95,7.09,False
1700810,0163a22abf80ec8ab4e24398e1b9aa91,2016-07-17 20:45:33.377,0.04,CA,0.0,7.09,False
1837214,3069349651afb03593af7d090535f5dc,2016-08-08 20:21:07.980,0.04,AL,0.0,7.09,False
1749096,775364e14a636ac9e8a1bb6b1c2bdbd3,2016-07-22 20:26:56.508,0.04,TN,0.0,7.09,False
1668075,8a3ea4c064e85470c7196055d47040d0,2016-07-25 22:54:59.462,0.143,OR,0.0,7.09,False
1855134,de368f5cc56b9642ec9cb4c2df541420,2016-08-15 05:00:23.025,0.0,CA,0.0,7.09,False
1403883,85c397dd7fd7ff7293d281d975531dde,2016-08-03 11:41:40.193,0.0,VA,0.0,7.09,False
1922217,871cb3709109184f17b612f5f9f7d94f,2016-08-19 22:16:18.128,0.075,IL,0.0,7.09,False
1872513,7eb221218458d50edf0e2dd545911535,2016-08-13 20:02:50.266,0.0,NC,0.0,7.09,False
1986808,d0dcd9d7aeb43930d60cfe36b8af9ea3,2016-08-27 01:27:19.182,0.0,NC,0.0,7.09,False
2004794,33cfcf2abb8ed4847c0f5e4ca51cc3c8,2016-08-29 21:24:00.243,0.04,WA,0.0,7.09,False
1926818,6c026e7dd096e76a9d879c367a04fb78,2016-08-18 18:21:42.952,0.0,NH,7.95,7.09,False
2021960,6c026e7dd096e76a9d879c367a04fb78,2016-08-31 20:04:47.487,0.0,NH,7.95,7.09,False
1787629,548a890fda1be7ad2a53c247b54c4adc,2016-08-23 02:00:08.216,0.04,LA,0.0,7.09,False
803931,73cb519fb5f2f45d12373996e145ac00,2016-08-24 14:49:34.406,0.0,NC,7.95,7.09,False
1982179,e9a5e01b49841fe1fb1abe3ae61e7b7a,2016-08-26 11:57:31.895,0.0,AL,7.95,7.09,False
1965324,10639c6b5c17f5c58403e8a9f15b0feb,2016-08-29 07:43:57.994,0.075,CA,0.0,7.09,False
1699706,9cef3f6aa43e12583ed42f5b65113b0c,2016-08-30 00:07:57.527,0.0,KS,0.0,7.09,False
1956816,9604d9372ca09f9a4d0c68ca7a12795b,2016-09-16 22:16:39.817,0.0,PA,0.0,7.09,True
2201320,425971d9db5087e7341dea44d44e9b0e,2016-09-21 23:51:19.296,0.0,TX,7.95,7.09,False
2229235,c0f1ef1cdee29a408ff83336dab478ee,2016-09-25 00:33:39.176,0.0,MI,5.95,7.09,False
2260816,37014480eeb5c7b1d195828b3e8edc22,2016-09-28 01:35:04.465,0.0,GA,7.95,7.09,False
1752595,59ab0bd80f40a9e0b04a57efddbab8c2,2016-09-29 00:56:25.679,0.0,GA,7.95,7.09,False
2286712,2431ed23ec34a183dbec4b393c8528c7,2016-09-30 06:21:28.850,0.0,LA,7.95,7.09,False
2323146,a8cd984e4d7d0b4f3cb836698415d196,2016-10-03 20:47:13.620,0.04,TN,0.0,7.09,False
2296607,3069349651afb03593af7d090535f5dc,2016-10-04 21:37:22.683,0.143,AL,0.0,7.09,False
2339464,e6b34760a2ecbbf8e122643f35803f58,2016-10-05 03:52:27.078,0.0,GA,5.95,7.09,False
2131135,3f9d522ee839f3b4928acd9dffc0148f,2016-09-14 13:57:38.136,0.125,FL,0.0,7.09,False
2297478,e6ca433e812fba3d0d1052538a322c7c,2016-10-09 22:47:57.339,0.04,TN,0.0,7.09,False
2177159,2b16134aff8d6269194158f5e9b1791e,2016-09-19 18:38:51.205,0.04,NC,0.0,7.09,False
2383613,c8b1eaabfc2e0565f2adf0a5307987c8,2016-10-12 20:54:44.700,0.0,GA,7.95,7.09,False
2440313,3e7b819c1b505564e12d8c0d1e0795ed,2016-10-15 02:28:42.111,0.0,FL,0.0,7.09,False
2189828,02806bfec02917f09999ffaa887f5763,2016-09-26 16:35:07.435,0.0,ND,7.95,7.09,False
2213420,22f51b98dc751dbd642e2481839116dc,2016-09-27 01:34:34.231,0.075,SC,0.0,7.09,False
2280518,6afda2461d5c7bab2fa66feffada8aa8,2016-09-29 22:13:39.127,0.0,FL,0.0,7.09,False
2168650,0be54bf981344e20380f4f8ee63e2d76,2016-10-02 22:55:01.409,0.0,GA,7.95,7.09,False
2540816,6edc0868c1381b21aa9b6dd855f0428a,2016-10-25 01:34:03.239,0.0,IN,7.95,7.09,False
2551614,dfa7bcd46538fc0ae83ed9c097b7697c,2016-10-26 01:46:10.513,0.0,IN,0.0,7.09,True
2353340,78e271ae6d5dabdf8afa6c0dd25e7178,2016-10-06 12:45:03.359,0.0,NJ,5.95,7.09,False
2058362,a7cfcd01eb541b042f187047680992c6,2016-10-07 00:14:48.198,0.0,MI,5.95,7.09,False
1994984,3b37a9c99a1df21ddee30922a5f0134d,2016-10-09 19:27:38.826,0.0,GA,7.95,7.09,False
2261338,1b82ea693fea3e276ddcba1d844fd221,2016-10-11 23:08:42.426,0.0,TX,7.95,7.09,False
2363066,6f58742dc594da9cbe3a0a2d14eaf831,2016-11-04 12:22:11.210,0.0,LA,5.95,7.09,False
2656271,db47a46b2925e53290b3565638bac0f6,2016-11-05 17:08:29.201,0.0,TN,0.0,7.09,False
2671115,7354e569f219944c57df479137f78c60,2016-11-07 04:59:21.869,0.0,TX,0.0,7.09,False
2466596,455e667047e2f84988f80a701fabf037,2016-10-17 21:12:39.912,0.0,FL,7.95,7.09,False
2690427,84107504e441c0afb4665049dd36a23d,2016-11-09 00:43:43.162,0.0,MO,7.95,7.09,False
2480767,92172704b899fc8c628295feebdd753b,2016-10-19 10:57:56.891,0.0,NC,7.95,7.09,False
2572682,b798dbc311c24dde0566425d4419776a,2016-11-12 09:30:42.880,0.0,WI,7.95,7.09,False
2487784,6c026e7dd096e76a9d879c367a04fb78,2016-10-25 13:00:54.872,0.0,NH,7.95,7.09,False
2314489,3069349651afb03593af7d090535f5dc,2016-10-27 11:56:11.305,0.04,AL,0.0,7.09,False
2790478,5bb72ae4ab9e0242738967460485eb03,2016-11-19 00:17:17.830,0.0,FL,5.95,7.09,False
2551344,0659b70a19c3c61bf7d469b0bae046ff,2016-10-31 17:27:42.019,0.0,MO,5.95,7.09,False
2820090,78e271ae6d5dabdf8afa6c0dd25e7178,2016-11-22 19:41:22.098,0.0,NJ,7.95,7.09,False
2641955,db47a46b2925e53290b3565638bac0f6,2016-11-04 01:22:59.005,0.0,TN,7.95,7.09,False
2670663,e42caf643518208470f7da3d73a0e98f,2016-11-07 16:42:46.622,0.0,TX,7.95,7.09,False
2292372,637961d28a99d8019e55d30020505629,2016-11-08 18:01:51.392,0.0,ID,7.95,7.09,False
2383876,9cef3f6aa43e12583ed42f5b65113b0c,2016-11-11 17:16:14.810,0.0,KS,0.0,7.09,False
